Word,Compound,Pronunciation,Syllables,Frequency
MCMEEKIN,['MCMEEKIN'],"['M AH', 'K M IY', 'K AH N']","['MCMEE', 'KIN']",30745
MCMICHAEL,['MCMICHAEL'],"['M AH', 'K M AY', 'K AH L']","['MCMI', 'CHAEL']",166492
MCNICHOL,['MCNICHOL'],"['M AH', 'K N IH', 'K AH L']","['MCNI', 'CHOL']",46002
MCNICHOLS,['MCNICHOLS'],"['M AH', 'K N IH', 'K AH L Z']","['MCNI', 'CHOLS']",54615
MCNICKLE,['MCNICKLE'],"['M AH', 'K N IH', 'K AH L']","['MCNI', 'CKLE']",28491
MCNICOL,['MCNICOL'],"['M AH', 'K N IH', 'K AO L']","['MCNI', 'COL']",34870
MELCHIZEDEK,['MELCHIZEDEK'],"['M EH', 'K IY', 'Z EH', 'D EH K']","['MELCHIZEDE', 'K']",112212
MENACHEM,['MENACHEM'],"['M AH', 'N AA', 'HH AH M']","['ME', 'NACHEM']",162732
MESDAMES,['MESDAMES'],"['M EY', 'D AE M Z']",['MESDAMES'],19890
MESENCHYMAL,['MESENCHYMAL'],"['M EH', 'Z EH', 'K AY', 'M AH L']","['ME', 'SENCHYMAL']",151908
MICHALEK,['MICHALEK'],"['M IH', 'HH AA', 'L EH K']",['MICHALEK'],43523
MINESWEEPERS,['MINESWEEPERS'],"['M AY N', 'S W IY', 'P ER Z']",['MINESWEEPERS'],42991
MOHLER,['MOHLER'],"['M OW', 'L ER']",['MOHLER'],174639
MOHNEY,['MOHNEY'],"['M AA', 'N IY']",['MOHNEY'],22315
MOJAVE,['MOJAVE'],"['M OW', 'HH AA', 'V IY']",['MOJAVE'],675722
MOLESWORTH,['MOLESWORTH'],"['M OW L', 'Z W ER TH']",['MOLESWORTH'],124378
MONAGHAN,['MONAGHAN'],"['M AA', 'N AH', 'HH AE N']","['MO', 'NAGHAN']",892708
MONTSERRAT,['MONTSERRAT'],"['M AA N', 'S ER', 'AA T']",['MONTSERRAT'],3446859
MORTGAGES,['MORTGAGES'],"['M AO R', 'G AH', 'JH AH Z']","['MORTGA', 'GES']",16715270
MORTGAGING,['MORTGAGING'],"['M AO R', 'G IH', 'JH IH NG']","['MORTGA', 'GING']",63902
MOSZKOWSKI,['MOSZKOWSKI'],"['M AA S', 'K AW S', 'K IY']","['MOSZKOWS', 'KI']",18556
MULTNOMAH,['MULTNOMAH'],"['M AH L', 'N OW', 'M AH']",['MULTNOMAH'],491986
MURAI,['MURAI'],"['M Y ER', 'AY']",['MURAI'],56420
MURRAY,['MURRAY'],"['M ER', 'IY']",['MURRAY'],11607168
NATCHITOCHES,['NATCHITOCHES'],"['N AE', 'K AH', 'T AO SH']",['NATCHITOCHES'],282220
NATUREDLY,['NATUREDLY'],"['N EY', 'CH ER', 'D L IY']","['NA', 'TUREDLY']",46511
NAVAJO,['NAVAJO'],"['N AA', 'V AH', 'HH OW']","['NA', 'VAJO']",1662201
NAVAJOS,['NAVAJOS'],"['N AA', 'V AH', 'HH OW Z']","['NA', 'VAJOS']",52788
NAWROCKI,['NAWROCKI'],"['N AA', 'V R OW T S', 'K IY']",['NAWROCKI'],37499
NEHEMIAH,['NEHEMIAH'],"['N IY', 'AH', 'M AY', 'AH']","['NEHEMI', 'AH']",1167564
NICHOLA,['NICHOLA'],"['N IH', 'HH OW', 'L AH']",['NICHOLA'],62270
NIEDERMAN,['NIEDERMAN'],"['N AY', 'D ER', 'M AH N']",['NIEDERMAN'],13629
NOSEBLEED,['NOSEBLEED'],"['N OW Z', 'B L IY D']",['NOSEBLEED'],178227
NOSEDIVE,['NOSEDIVE'],"['N OW Z', 'D AY V']",['NOSEDIVE'],56019
OEHLER,['OEHLER'],"['OW', 'L ER']",['OEHLER'],36905
OESTERREICH,['OESTERREICH'],"['OW S', 'T ER', 'AY K']","['OES', 'TERREICH']",112121
OESTERREICHISCHE,['OESTERREICHISCHE'],"['OW S', 'T ER', 'AY', 'K IH', 'SH IY']","['OES', 'TERREI', 'CHI', 'SCHE']",25007
OHBA,['OHBA'],"['OW', 'B AH']",['OHBA'],32120
OHLENDORF,['OHLENDORF'],"['OW', 'L IH N', 'D AO R F']",['OHLENDORF'],15323
OHLER,['OHLER'],"['OW', 'L ER']",['OHLER'],21964
OHLIN,['OHLIN'],"['OW', 'L IH N']",['OHLIN'],43524
OHMAE,['OHMAE'],"['OW', 'M EY']",['OHMAE'],22178
OHMAN,['OHMAN'],"['OW', 'M AH N']",['OHMAN'],55997
OLAJUWON,['OLAJUWON'],"['AH', 'L AY', 'JH UW', 'AA N']","['O', 'LAJUWON']",42086
OLEJNICZAK,['OLEJNICZAK'],"['AH', 'L EY', 'N IH', 'CH AE K']","['O', 'LEJNICZAK']",13916
OLEJNIK,['OLEJNIK'],"['AH', 'L EY', 'N IH K']","['O', 'LEJNIK']",12929
OPHTHALMOLOGIST,['OPHTHALMOLOGIST'],"['AA', 'F TH AH', 'M AA', 'L AH', 'JH IH S T']","['O', 'PHTHALMOLOGIST']",228797
OPHTHALMOLOGISTS,['OPHTHALMOLOGISTS'],"['AA', 'F TH AH', 'M AA', 'L AH', 'JH IH S T S']","['O', 'PHTHALMOLOGISTS']",314008
OPHTHALMOLOGY,['OPHTHALMOLOGY'],"['AA', 'F TH AH', 'M AA', 'L AH', 'JH IY']","['O', 'PHTHALMOLOGY']",1761676
OPTHALMOLOGY,['OPTHALMOLOGY'],"['AA', 'F TH AH L', 'M AO', 'L AH', 'JH IY']",['OPTHALMOLOGY'],37905
ORANGEBURG,['ORANGEBURG'],"['AO R', 'IH N JH', 'B ER G']","['OR', 'ANGEBURG']",389644
ORZECHOWSKI,['ORZECHOWSKI'],"['AO R', 'Z IH', 'HH AO F S', 'K IY']","['OR', 'ZECHOWSKI']",15413
OSTERREICHISCHE,['OSTERREICHISCHE'],"['AO S', 'T ER R', 'AY', 'K IH', 'SH IY']","['OS', 'TERREI', 'CHI', 'SCHE']",46446
OXIDATIVE,['OXIDATIVE'],"['AA', 'K S AH', 'D AY', 'T IH V']","['O', 'XI', 'DATIVE']",1090078
PACZKOWSKI,['PACZKOWSKI'],"['P AH CH', 'K AO F S', 'K IY']","['PACZKOWS', 'KI']",20525
PAJAK,['PAJAK'],"['P AY', 'JH AA K']",['PAJAK'],19414
PAWLIKOWSKI,['PAWLIKOWSKI'],"['P AA', 'V L IH', 'K AO F S', 'K IY']",['PAWLIKOWSKI'],25340
PAWLOWSKI,['PAWLOWSKI'],"['P AA', 'V L AO F S', 'K IY']",['PAWLOWSKI'],70620
PAWLUK,['PAWLUK'],"['P AA', 'V L AH K']",['PAWLUK'],14289
PHYTOPLANKTON,['PHYTOPLANKTON'],"['F AY', 'T OW', 'P L AE NG', 'T AH N']","['PHY', 'TO', 'PLANKTON']",571293
PIEBALD,['PIEBALD'],"['P AY', 'B AO L D']",['PIEBALD'],99126
PLEOMORPHIC,['PLEOMORPHIC'],"['P L IY', 'AH', 'M AO', 'F IH K']","['PLE', 'O', 'MORPHIC']",52814
POEHLER,['POEHLER'],"['P OW', 'L ER']",['POEHLER'],29352
POHJOLA,['POHJOLA'],"['P OW', 'JH OW', 'L AH']",['POHJOLA'],40964
POHLAD,['POHLAD'],"['P OW', 'L AE D']",['POHLAD'],12768
POSTERIOR,['POSTERIOR'],"['P AO S', 'T IH R', 'Y ER']","['POS', 'TERIOR']",2047718
POSTERIORS,['POSTERIORS'],"['P AO S', 'T IH R', 'Y ER Z']","['POS', 'TERIORS']",26554
POTBOILER,['POTBOILER'],"['P AA', 'B OY', 'L ER']",['POTBOILER'],33638
PROCHASKA,['PROCHASKA'],"['P R AH', 'HH AA S', 'K AH']",['PROCHASKA'],61431
PROCHAZKA,['PROCHAZKA'],"['P R AH', 'HH AA Z', 'K AH']",['PROCHAZKA'],24409
PROCHNOW,['PROCHNOW'],"['P R AA', 'N AW']",['PROCHNOW'],39562
PUNCTUATING,['PUNCTUATING'],"['P AH NG', 'K CH UW', 'EY', 'D IH NG']","['PUN', 'CTU', 'ATING']",41111
PUREBREDS,['PUREBREDS'],"['P Y UH R', 'B R EH D Z']",['PUREBREDS'],18014
PUSTEJOVSKY,['PUSTEJOVSKY'],"['P AH S', 'T EY', 'AA V S', 'K IY']","['PUS', 'TEJOVSKY']",16370
PYRRHIC,['PYRRHIC'],"['P IH R', 'IH K']",['PYRRHIC'],43397
QAEDA,['QAEDA'],"['K AY', 'D AA']",['QAEDA'],4193878
QMAX,['QMAX'],"['K Y UW', 'M AE K S']",['QMAX'],31369
QUIXOTE,['QUIXOTE'],"['K IY', 'HH OW', 'T IY']",['QUIXOTE'],599715
RAPUNZEL,['RAPUNZEL'],"['R AA', 'P UH', 'Z AH L']","['RA', 'PUNZEL']",171924
RASPBERRIES,['RASPBERRIES'],"['R AE Z', 'B EH R', 'IY Z']",['RASPBERRIES'],543159
RASPBERRY,['RASPBERRY'],"['R AE Z', 'B EH R', 'IY']",['RASPBERRY'],1858023
RATAJCZAK,['RATAJCZAK'],"['R AE', 'T AH', 'CH EH K']","['RA', 'TAJCZAK']",15213
RATATOUILLE,['RATATOUILLE'],"['R AE', 'T AH', 'T UW', 'Y']","['RA', 'TA', 'TOUILLE']",56658
REDOUBTABLE,['REDOUBTABLE'],"['R AH', 'D AW', 'T AH', 'B AH L']","['RE', 'DOUBTABLE']",48637
RENTIER,['RENTIER'],"['R EH', 'T IY', 'ER']","['RENTI', 'ER']",15252
REVALUATIONS,['REVALUATIONS'],"['R IY', 'IH', 'V AE', 'L Y UW', 'EY', 'SH AH N Z']","['REVALUATI', 'ONS']",56725
RHINEHART,['RHINEHART'],"['R AY N', 'HH AA R T']",['RHINEHART'],63524
RINEHART,['RINEHART'],"['R AY N', 'HH AA R T']",['RINEHART'],393671
ROHLAND,['ROHLAND'],"['R OW', 'L AH N D']",['ROHLAND'],15776
ROHLING,['ROHLING'],"['R OW', 'L IH NG']",['ROHLING'],15886
ROHLOFF,['ROHLOFF'],"['R OW', 'L AO F']",['ROHLOFF'],46353
ROHMAN,['ROHMAN'],"['R OW', 'M AH N']",['ROHMAN'],13278
ROHMER,['ROHMER'],"['R OW', 'M ER']",['ROHMER'],77078
ROHNER,['ROHNER'],"['R OW', 'N ER']",['ROHNER'],43766
ROHWER,['ROHWER'],"['R OW', 'W ER']",['ROHWER'],39582
ROJAS,['ROJAS'],"['R OW', 'HH AA S']",['ROJAS'],438182
ROSEBORO,['ROSEBORO'],"['R OW Z', 'B ER', 'OW']",['ROSEBORO'],42739
ROSEBROUGH,['ROSEBROUGH'],"['R OW Z', 'B R AW']",['ROSEBROUGH'],23330
ROSECRANS,['ROSECRANS'],"['R OW Z', 'K R AE N Z']",['ROSECRANS'],111249
RUEGER,['RUEGER'],"['R UH', 'G ER']",['RUEGER'],25334
RUHLAND,['RUHLAND'],"['R AH', 'L AH N D']",['RUHLAND'],21234
RWANDESE,['RWANDESE'],"['R AH', 'W AA', 'D IY Z']","['R', 'WANDESE']",55839
SABOURIN,['SABOURIN'],"['S AE', 'B UH R', 'AE N']","['SA', 'BOURIN']",48374
SAKURAI,['SAKURAI'],"['S AA', 'K UW R', 'AY']","['SA', 'KURAI']",172209
SALMONS,['SALMONS'],"['S AE', 'M AH N Z']",['SALMONS'],62018
SAMURAIS,['SAMURAIS'],"['S AE', 'M ER', 'AY Z']","['SA', 'MURAIS']",29760
SAPPHIRE,['SAPPHIRE'],"['S AE', 'F AY', 'ER']",['SAPPHIRE'],5772561
SAPPHIRES,['SAPPHIRES'],"['S AE', 'F AY', 'ER Z']",['SAPPHIRES'],477377
SCARECROW,['SCARECROW'],"['S K AE R', 'K R OW']",['SCARECROW'],707651
SCARECROWS,['SCARECROWS'],"['S K AE R', 'K R OW Z']",['SCARECROWS'],138887
SCHLUETER,['SCHLUETER'],"['SH L UH', 'T ER']",['SCHLUETER'],63267
SCHMIEDER,['SCHMIEDER'],"['SH M AY', 'D ER']",['SCHMIEDER'],25689
SCHNIEDER,['SCHNIEDER'],"['SH N AY', 'D ER']",['SCHNIEDER'],23340
SCHUHMACHER,['SCHUHMACHER'],"['SH UW', 'M AA', 'K ER']",['SCHUHMACHER'],17224
SCHUHMANN,['SCHUHMANN'],"['SH UW', 'M AH N']",['SCHUHMANN'],14553
SHEWCHUK,['SHEWCHUK'],"['SH EH', 'CH AH K']",['SHEWCHUK'],30782
SHOREWARD,['SHOREWARD'],"['SH AO R', 'W ER D']",['SHOREWARD'],20354
SIMCHA,['SIMCHA'],"['S IH M', 'HH AH']",['SIMCHA'],95642
SIOBHAN,['SIOBHAN'],"['SH AW', 'B AA N']",['SIOBHAN'],296740
SKANDIA,['SKANDIA'],"['S K AE N', 'D IY', 'ER']","['SKAN', 'DIA']",191613
SLIWA,['SLIWA'],"['S L AY', 'V AH']",['SLIWA'],27392
SLIWINSKI,['SLIWINSKI'],"['S L IH', 'V IH N S', 'K IY']",['SLIWINSKI'],17138
SOHMER,['SOHMER'],"['S OW', 'M ER']",['SOHMER'],22565
SOJKA,['SOJKA'],"['S OY', 'K AH']",['SOJKA'],26839
SOLDERING,['SOLDERING'],"['S AA', 'D ER', 'IH NG']",['SOLDERING'],1419022
STEPHENS,['STEPHENS'],"['S T IY', 'V AH N Z']",['STEPHENS'],3290133
STRAIGHTFORWARDLY,['STRAIGHTFORWARDLY'],"['S T R EY', 'T F AO R', 'W ER', 'D L IY']","['STRAIGHTFORWAR', 'DLY']",117406
STRIEBER,['STRIEBER'],"['S T R AY', 'B ER']",['STRIEBER'],38566
STROHMEYER,['STROHMEYER'],"['S T R OW', 'M AY', 'ER']",['STROHMEYER'],34541
SUBPOENA,['SUBPOENA'],"['S AH', 'P IY', 'N AH']","['SUBPO', 'ENA']",1386235
SUBPOENAED,['SUBPOENAED'],"['S AH', 'P IY', 'N AH D']","['SUBPO', 'ENAED']",210257
SUBPOENAS,['SUBPOENAS'],"['S AH', 'P IY', 'N AH Z']","['SUBPO', 'ENAS']",627235
SUBTLE,['SUBTLE'],"['S AH', 'T AH L']",['SUBTLE'],5175269
SUBTLER,['SUBTLER'],"['S AH', 'T AH', 'L ER']",['SUBTLER'],108719
SUBTLETIES,['SUBTLETIES'],"['S AH', 'T AH L', 'T IY Z']","['SUBTLE', 'TIES']",291419
SUBTLETY,['SUBTLETY'],"['S AH', 'T AH L', 'T IY']","['SUBTLE', 'TY']",427517
SUBTLY,['SUBTLY'],"['S AH', 'T AH', 'L IY']",['SUBTLY'],632895
SUHLER,['SUHLER'],"['S UW', 'L ER']",['SUHLER'],19604
SWINEHART,['SWINEHART'],"['S W AY N', 'HH AA R T']",['SWINEHART'],21677
TANEJA,['TANEJA'],"['T AH', 'N EY', 'HH AH']","['TA', 'NEJA']",52828
TAWFIQ,['TAWFIQ'],"['T AA', 'F IH K']",['TAWFIQ'],22953
TAWNY,['TAWNY'],"['T AA', 'N IY']",['TAWNY'],602308
THIRTY,['THIRTY'],"['TH ER', 'D IY']",['THIRTY'],11969481
THIRTYSOMETHING,"['THIRTY', 'SOME', 'THING']","['TH ER', 'D IY', 'S AH M', 'TH IH NG']","['THIRTY', 'SOME', 'THING']",70652
TIJUANA,['TIJUANA'],"['T IH', 'W AA', 'N AH']","['TIJU', 'ANA']",966604
TILGHMAN,['TILGHMAN'],"['T IH L', 'M AH N']",['TILGHMAN'],151726
TIREDNESS,['TIREDNESS'],"['T AY', 'ER', 'D N IH S']","['TI', 'REDNESS']",399387
TORRIJOS,['TORRIJOS'],"['T AO R', 'IY', 'OW S']","['TORR', 'IJOS']",31479
TRUJILLO,['TRUJILLO'],"['T R UW', 'HH IY', 'OW']",['TRUJILLO'],463053
TUOHY,['TUOHY'],"['T UW', 'IY']",['TUOHY'],53322
UBUNTU,['UBUNTU'],"['UW', 'B UW', 'T UW']","['U', 'BUNTU']",2641656
UECKER,['UECKER'],"['UH', 'K ER']",['UECKER'],38531
UFOS,['UFOS'],"['Y UW', 'EH', 'F OW Z']",['UFOS'],785217
UHER,['UHER'],"['UW', 'ER']",['UHER'],102623
UHLAND,['UHLAND'],"['UW', 'L AH N D']",['UHLAND'],18419
UHLER,['UHLER'],"['UW', 'L ER']",['UHLER'],40644
UHLIG,['UHLIG'],"['UW', 'L IH G']",['UHLIG'],52252
UNDOUBTED,['UNDOUBTED'],"['AH N', 'D AW', 'T IH D']","['UN', 'DOUBTED']",142466
UNDOUBTEDLY,['UNDOUBTEDLY'],"['AH N', 'D AW', 'T IH', 'D L IY']","['UN', 'DOUBTEDLY']",2688694
UNPAVED,['UNPAVED'],"['AH', 'P EY V D']",['UNPAVED'],298405
UNPROFOR,['UNPROFOR'],"['AH', 'P R OW', 'F AO R']","['UNPROFO', 'R']",53207
UNSUBTLE,['UNSUBTLE'],"['AH N', 'S AH', 'T AH L']","['UN', 'SUBTLE']",26851
UNWIN,['UNWIN'],"['AO', 'N W IH N']",['UNWIN'],410820
URBANOWICZ,['URBANOWICZ'],"['ER', 'B AE', 'N AH', 'V IH CH']","['UR', 'BA', 'NOWICZ']",13153
VAJDA,['VAJDA'],"['V AY', 'D AH']",['VAJDA'],69978
VAZQUEZ,['VAZQUEZ'],"['V AE S', 'K EH Z']",['VAZQUEZ'],414416
VELAZQUEZ,['VELAZQUEZ'],"['V EH', 'L AE S', 'K EH Z']","['VE', 'LAZQUEZ']",201181
VEREINSBANK,['VEREINSBANK'],"['V ER', 'AY N Z', 'B AE NG K']",['VEREINSBANK'],31849
VOJTA,['VOJTA'],"['V OY', 'T AH']",['VOJTA'],22361
VUITTON,['VUITTON'],"['V UH', 'T AO N']",['VUITTON'],3763985
WACHOWSKI,['WACHOWSKI'],"['V AH', 'HH AO F S', 'K IY']",['WACHOWSKI'],127441
WAJDA,['WAJDA'],"['V AY', 'D AH']",['WAJDA'],47121
WEYERHAEUSER,['WEYERHAEUSER'],"['W EH R', 'HH AW', 'Z ER']","['WEYER', 'HAEUSER']",271144
WHOLEHEARTEDLY,['WHOLEHEARTEDLY'],"['HH OW L', 'HH AA R', 'T IH', 'D L IY']",['WHOLEHEARTEDLY'],449666
WILLOUGHBY,['WILLOUGHBY'],"['W IH', 'L AH', 'B IY']","['WI', 'LLOUGHBY']",766417
WISECRACKING,['WISECRACKING'],"['W AY Z', 'K R AE', 'K IH NG']",['WISECRACKING'],45533
WISECRACKS,['WISECRACKS'],"['W AY Z', 'K R AE K S']",['WISECRACKS'],44966
WOHLER,['WOHLER'],"['W OW', 'L ER']",['WOHLER'],37124
WOHLERS,['WOHLERS'],"['W OW', 'L ER Z']",['WOHLERS'],47443
WOJAHN,['WOJAHN'],"['W OW', 'HH AA N']",['WOJAHN'],15528
WOJCICKI,['WOJCICKI'],"['W OY', 'CH IH T S', 'K IY']",['WOJCICKI'],13809
WOJCIECH,['WOJCIECH'],"['W OY', 'CH EH K']",['WOJCIECH'],172453
WOJCIECHOWSKI,['WOJCIECHOWSKI'],"['W OY', 'CH IH', 'HH AO F S', 'K IY']","['WOJCIECHOW', 'SKI']",213643
WOJCIK,['WOJCIK'],"['W OY', 'CH IH K']",['WOJCIK'],73750
WOJNAR,['WOJNAR'],"['W OY', 'N ER']",['WOJNAR'],21412
WOJTOWICZ,['WOJTOWICZ'],"['W OY', 'T AH', 'V IH CH']",['WOJTOWICZ'],25968
YACHTING,['YACHTING'],"['Y AA', 'T IH NG']",['YACHTING'],1174398
YULETIDE,['YULETIDE'],"['Y UW L', 'T AY D']",['YULETIDE'],187068
ZAIRIAN,['ZAIRIAN'],"['Z AY', 'IH R', 'IY', 'AH N']","['ZAIRI', 'AN']",23936
ZAWACKI,['ZAWACKI'],"['Z AA', 'V AA T S', 'K IY']",['ZAWACKI'],15411
ZAWADZKI,['ZAWADZKI'],"['Z AA', 'V AA JH', 'K IY']",['ZAWADZKI'],36686
ZEDILLO,['ZEDILLO'],"['Z EY', 'D IY', 'OW']","['ZE', 'DILLO']",57029
